game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401705084,2025-01-10T00:00Z,Final,8,Detroit Pistons,DET,104,9,Golden State Warriors,GS,107,Little Caesars Arena,20062,2024-25
401705085,2025-01-10T00:00Z,Final,19,Orlando Magic,ORL,89,16,Minnesota Timberwolves,MIN,104,Kia Center,18846,2024-25
401705087,2025-01-10T00:30Z,Final,6,Dallas Mavericks,DAL,117,22,Portland Trail Blazers,POR,111,American Airlines Center,19241,2024-25
401705086,2025-01-10T01:00Z,Final,29,Memphis Grizzlies,MEM,115,10,Houston Rockets,HOU,119,FedExForum,16298,2024-25
401705088,2025-01-10T02:00Z,Final,21,Phoenix Suns,PHX,123,1,Atlanta Hawks,ATL,115,PHX Arena,17071,2024-25
401705089,2025-01-10T02:00Z,Final,26,Utah Jazz,UTAH,92,14,Miami Heat,MIA,97,Delta Center,18175,2024-25
401705090,2025-01-10T03:30Z,Postponed,13,Los Angeles Lakers,LAL,0,30,Charlotte Hornets,CHA,0,crypto.com Arena,0,2024-25
401705091,2025-01-11T00:00Z,Final,11,Indiana Pacers,IND,108,9,Golden State Warriors,GS,96,Gainbridge Fieldhouse,17274,2024-25
401705092,2025-01-11T00:00Z,Final,19,Orlando Magic,ORL,106,15,Milwaukee Bucks,MIL,109,Kia Center,18846,2024-25
401705093,2025-01-11T00:00Z,Final,20,Philadelphia 76ers,PHI,115,3,New Orleans Pelicans,NO,123,Xfinity Mobile Arena,19779,2024-25
401705094,2025-01-11T00:30Z,Final,2,Boston Celtics,BOS,97,23,Sacramento Kings,SAC,114,TD Garden,19156,2024-25
401705095,2025-01-11T00:30Z,Final,18,New York Knicks,NY,101,25,Oklahoma City Thunder,OKC,126,Madison Square Garden,19812,2024-25
401705096,2025-01-11T01:00Z,Final,4,Chicago Bulls,CHI,138,27,Washington Wizards,WSH,105,United Center,21391,2024-25
401705097,2025-01-11T02:00Z,Final,7,Denver Nuggets,DEN,124,17,Brooklyn Nets,BKN,105,Ball Arena,19959,2024-25
401705098,2025-01-11T20:00Z,Postponed,1,Atlanta Hawks,ATL,0,10,Houston Rockets,HOU,0,State Farm Arena,0,2024-25
401705099,2025-01-11T22:00Z,Final,21,Phoenix Suns,PHX,114,26,Utah Jazz,UTAH,106,PHX Arena,17071,2024-25
401705100,2025-01-12T00:00Z,Final,8,Detroit Pistons,DET,123,28,Toronto Raptors,TOR,114,Little Caesars Arena,19011,2024-25
401705101,2025-01-12T01:00Z,Final,16,Minnesota Timberwolves,MIN,125,29,Memphis Grizzlies,MEM,127,Target Center,18978,2024-25
401705102,2025-01-12T03:00Z,Final,22,Portland Trail Blazers,POR,98,14,Miami Heat,MIA,119,Moda Center,17505,2024-25
401705103,2025-01-12T03:30Z,Postponed,13,Los Angeles Lakers,LAL,0,24,San Antonio Spurs,SA,0,crypto.com Arena,0,2024-25
401705104,2025-01-12T03:30Z,Postponed,12,LA Clippers,LAC,0,30,Charlotte Hornets,CHA,0,Intuit Dome,0,2024-25
401705105,2025-01-12T20:00Z,Final,18,New York Knicks,NY,140,15,Milwaukee Bucks,MIL,106,Madison Square Garden,19812,2024-25
401705106,2025-01-12T20:00Z,Final,6,Dallas Mavericks,DAL,101,7,Denver Nuggets,DEN,112,American Airlines Center,20031,2024-25
401705107,2025-01-12T20:30Z,Final,4,Chicago Bulls,CHI,119,23,Sacramento Kings,SAC,124,United Center,18233,2024-25
401705108,2025-01-12T23:00Z,Final,2,Boston Celtics,BOS,120,3,New Orleans Pelicans,NO,119,TD Garden,19156,2024-25
401705109,2025-01-12T23:00Z,Final,5,Cleveland Cavaliers,CLE,93,11,Indiana Pacers,IND,108,Rocket Arena,19432,2024-25
401705110,2025-01-12T23:00Z,Final,19,Orlando Magic,ORL,104,20,Philadelphia 76ers,PHI,99,Kia Center,17723,2024-25
401705111,2025-01-12T23:00Z,Final,27,Washington Wizards,WSH,95,25,Oklahoma City Thunder,OKC,136,Capital One Arena,15711,2024-25
401705112,2025-01-13T01:00Z,Final,26,Utah Jazz,UTAH,112,17,Brooklyn Nets,BKN,111,Delta Center,18175,2024-25
401705113,2025-01-13T02:00Z,Final,21,Phoenix Suns,PHX,120,30,Charlotte Hornets,CHA,113,PHX Arena,17071,2024-25
401705114,2025-01-14T00:00Z,Final,27,Washington Wizards,WSH,106,16,Minnesota Timberwolves,MIN,120,Capital One Arena,14386,2024-25
401705115,2025-01-14T00:30Z,Final,18,New York Knicks,NY,119,8,Detroit Pistons,DET,124,Madison Square Garden,19812,2024-25
401705116,2025-01-14T00:30Z,Final,28,Toronto Raptors,TOR,104,9,Golden State Warriors,GS,101,Scotiabank Arena,19165,2024-25
401705117,2025-01-14T01:00Z,Final,10,Houston Rockets,HOU,120,29,Memphis Grizzlies,MEM,118,Toyota Center (Houston),18055,2024-25
401705118,2025-01-14T03:30Z,Final,13,Los Angeles Lakers,LAL,102,24,San Antonio Spurs,SA,126,crypto.com Arena,18737,2024-25
401705119,2025-01-14T03:30Z,Final,12,LA Clippers,LAC,109,14,Miami Heat,MIA,98,Intuit Dome,13119,2024-25
401705120,2025-01-15T00:00Z,Final,11,Indiana Pacers,IND,117,5,Cleveland Cavaliers,CLE,127,Gainbridge Fieldhouse,16035,2024-25
401705121,2025-01-15T00:00Z,Final,20,Philadelphia 76ers,PHI,102,25,Oklahoma City Thunder,OKC,118,Xfinity Mobile Arena,19771,2024-25
401705122,2025-01-15T00:30Z,Final,1,Atlanta Hawks,ATL,122,21,Phoenix Suns,PHX,117,State Farm Arena,16221,2024-25
401705123,2025-01-15T01:00Z,Final,4,Chicago Bulls,CHI,113,3,New Orleans Pelicans,NO,119,United Center,17210,2024-25
401705124,2025-01-15T01:00Z,Final,15,Milwaukee Bucks,MIL,130,23,Sacramento Kings,SAC,115,Fiserv Forum,17341,2024-25
401705125,2025-01-15T02:30Z,Final,6,Dallas Mavericks,DAL,99,7,Denver Nuggets,DEN,118,American Airlines Center,19798,2024-25
401705126,2025-01-15T03:00Z,Final,22,Portland Trail Blazers,POR,114,17,Brooklyn Nets,BKN,132,Moda Center,16127,2024-25
401705127,2025-01-16T00:00Z,Final,20,Philadelphia 76ers,PHI,119,18,New York Knicks,NY,125,Xfinity Mobile Arena,20088,2024-25
401705128,2025-01-16T00:30Z,Final,28,Toronto Raptors,TOR,110,2,Boston Celtics,BOS,97,Scotiabank Arena,18566,2024-25
401705129,2025-01-16T01:00Z,Final,4,Chicago Bulls,CHI,94,1,Atlanta Hawks,ATL,110,United Center,17692,2024-25
401705130,2025-01-16T01:00Z,Final,15,Milwaukee Bucks,MIL,122,19,Orlando Magic,ORL,93,Fiserv Forum,17341,2024-25
401705132,2025-01-16T01:00Z,Final,3,New Orleans Pelicans,NO,119,6,Dallas Mavericks,DAL,116,Smoothie King Center,16488,2024-25
401705133,2025-01-16T01:00Z,Final,24,San Antonio Spurs,SA,115,29,Memphis Grizzlies,MEM,129,Frost Bank Center,18354,2024-25
401705134,2025-01-16T02:00Z,Final,7,Denver Nuggets,DEN,108,10,Houston Rockets,HOU,128,Ball Arena,19837,2024-25
401705135,2025-01-16T02:00Z,Final,26,Utah Jazz,UTAH,112,30,Charlotte Hornets,CHA,117,Delta Center,18175,2024-25
401705131,2025-01-16T02:30Z,Final,16,Minnesota Timberwolves,MIN,115,9,Golden State Warriors,GS,116,Target Center,18978,2024-25
